real_time,real_voltage,simu_time,simu_voltage
13390,3.275321,13390,3.284320878467379
13400,3.275266,13400,3.2842989042756474
13410,3.275234,13410,3.284276930083916
13420,3.275173,13420,3.284254955892184
13430,3.27512,13430,3.284232981700452
13440,3.275058,13440,3.2842110075087203
13450,3.275014,13450,3.2841889444945167
13460,3.274961,13460,3.284166881480313
13470,3.274899,13470,3.2841448184661095
13480,3.274869,13480,3.2841227554519064
13490,3.274804,13490,3.2841006924377028
13500,3.274776,13500,3.284078629423499
13510,3.274702,13510,3.2840565050328356
13520,3.274655,13520,3.284034380642172
13530,3.274591,13530,3.2840122562515086
13540,3.27456,13540,3.283990131860845
13550,3.274487,13550,3.2839680074701816
13560,3.274458,13560,3.283945883079518
13570,3.274379,13570,3.283923660981852
13580,3.27436,13580,3.283901438884186
13590,3.274303,13590,3.28387921678652
13600,3.27425,13600,3.283856994688854
13610,3.274201,13610,3.283834772591188
13620,3.274152,13620,3.283812550493522
13630,3.274095,13630,3.2837902298170794
13640,3.274072,13640,3.2837679091406367
13650,3.274014,13650,3.2837455884641944
13660,3.273976,13660,3.2837232677877517
13670,3.273934,13670,3.283700947111309
13680,3.273879,13680,3.2836786264348663
13690,3.273847,13690,3.2836562213249345
13700,3.273796,13700,3.283633816215003
13710,3.273745,13710,3.2836114111050714
13720,3.273707,13720,3.2835890059951396
13730,3.273669,13730,3.2835666008852082
13740,3.273601,13740,3.2835441957752765
13750,3.27359,13750,3.28352170837164
13760,3.273531,13760,3.283499220968004
13770,3.273505,13770,3.2834767335643673
13780,3.273461,13780,3.283454246160731
13790,3.273397,13790,3.2834317587570947
13800,3.273359,13800,3.283409271353458
13810,3.273314,13810,3.2833867034070603
13820,3.27327,13820,3.2833641354606624
13830,3.27323,13830,3.283341567514265
13840,3.273189,13840,3.283318999567867
13850,3.273162,13850,3.2832964316214692
13860,3.273117,13860,3.2832738636750713
13870,3.273077,13870,3.2832512168127668
13880,3.273017,13880,3.283228569950462
13890,3.272992,13890,3.2832059230881576
13900,3.272926,13900,3.2831832762258526
13910,3.272903,13910,3.283160629363548
13920,3.272852,13920,3.2831379825012434
13930,3.272818,13930,3.2831152578259806
13940,3.272788,13940,3.2830925331507173
13950,3.272746,13950,3.283069808475454
13960,3.272693,13960,3.283047083800191
13970,3.272661,13970,3.2830243591249277
13980,3.272616,13980,3.283001634449665
13990,3.272585,13990,3.2829788330600786
14000,3.272544,14000,3.282956031670493
14010,3.272498,14010,3.2829332302809067
14020,3.272472,14020,3.2829104288913205
