real_time,real_voltage,simu_time,simu_voltage
18730,3.264024,18730,3.2564814372401663
18740,3.263997,18740,3.2564761749068376
18750,3.263984,18750,3.2564709125735085
18760,3.263948,18760,3.2564656502401794
18770,3.263961,18770,3.2564603879068508
18780,3.263936,18780,3.2564551255735217
18790,3.263937,18790,3.2564499303984373
18800,3.263948,18800,3.2564447352233525
18810,3.263925,18810,3.256439540048268
18820,3.263904,18820,3.256434344873184
18830,3.263904,18830,3.256429149698099
18840,3.263885,18840,3.2564239545230147
18850,3.263882,18850,3.256418815224938
18860,3.263872,18860,3.2564136759268605
18870,3.263851,18870,3.2564085366287836
18880,3.263827,18880,3.2564033973307067
18890,3.263838,18890,3.2563982580326294
18900,3.263804,18900,3.2563931187345525
18910,3.263804,18910,3.2563880235791935
18920,3.263774,18920,3.2563829284238346
18930,3.263772,18930,3.256377833268475
18940,3.263757,18940,3.2563727381131162
18950,3.263755,18950,3.2563676429577573
18960,3.263759,18960,3.2563625478023983
18970,3.263736,18970,3.25635748931026
18980,3.263721,18980,3.256352430818121
18990,3.263702,18990,3.2563473723259824
19000,3.263683,19000,3.256342313833844
19010,3.263679,19010,3.256337255341705
19020,3.263689,19020,3.2563321968495664
19030,3.263655,19030,3.2563271625127057
19040,3.263653,19040,3.2563221281758454
19050,3.263634,19050,3.2563170938389847
19060,3.263615,19060,3.256312059502124
19070,3.263613,19070,3.2563070251652637
19080,3.26359,19080,3.256301990828403
19090,3.263573,19090,3.2562969713381693
19100,3.263566,19100,3.2562919518479356
19110,3.263549,19110,3.2562869323577015
19120,3.263539,19120,3.256281912867468
19130,3.263522,19130,3.256276893377234
19140,3.263513,19140,3.2562718738870005
19150,3.263509,19150,3.2562668546021345
19160,3.263509,19160,3.256261835317268
19170,3.263481,19170,3.256256816032402
19180,3.263473,19180,3.256251796747536
19190,3.263443,19190,3.2562467774626698
19200,3.26345,19200,3.256241758177804
19210,3.26343,19210,3.256236740962734
19220,3.26342,19220,3.256231723747664
19230,3.263424,19230,3.256226706532594
19240,3.263409,19240,3.2562216893175244
19250,3.263399,19250,3.256216672102455
19260,3.26338,19260,3.2562116548873847
19270,3.263335,19270,3.2562066376723147
19280,3.263361,19280,3.2562016204572446
19290,3.263324,19290,3.2561966032421745
19300,3.263327,19300,3.2561915860271045
19310,3.263299,19310,3.2561865688120344
19320,3.263295,19320,3.2561815515969643
19330,3.263282,19330,3.256176515489341
19340,3.263256,19340,3.256171479381717
19350,3.263252,19350,3.2561664432740938
19360,3.263244,19360,3.2561614071664704
19370,3.263227,19370,3.2561563710588466
19380,3.263229,19380,3.256151334951223
19390,3.263214,19390,3.2561462880027094
19400,3.263186,19400,3.2561412410541957
19410,3.263155,19410,3.256136194105682
19420,3.263172,19420,3.256131147157168
19430,3.263146,19430,3.2561261002086543
19440,3.263167,19440,3.2561210532601406
19450,3.263127,19450,3.2561159663923727
19460,3.263108,19460,3.2561108795246048
19470,3.26311,19470,3.256105792656837
