Ah,SOC,V,A,Wh,time
36.48827,87.12%,3.307417,-28.00817,-120.7355,4690
36.56607,87.09%,3.307394,-28.00856,-120.9928,4700
36.64387,87.07%,3.307396,-28.00886,-121.2501,4710
36.72166,87.04%,3.307396,-28.00676,-121.5075,4720
36.79947,87.01%,3.307374,-28.00897,-121.7648,4730
36.87727,86.98%,3.307347,-28.00821,-122.0221,4740
36.95506,86.96%,3.307368,-28.00969,-122.2794,4750
37.03286,86.93%,3.307349,-28.00827,-122.5367,4760
37.11066,86.90%,3.307336,-28.00874,-122.794,4770
37.18846,86.87%,3.307334,-28.00687,-123.0513,4780
37.26626,86.85%,3.307336,-28.00856,-123.3086,4790
37.34406,86.82%,3.307317,-28.00664,-123.5659,4800
37.42186,86.79%,3.307313,-28.00798,-123.8232,4810
37.49966,86.76%,3.307296,-28.00647,-124.0806,4820
37.57746,86.74%,3.307287,-28.00893,-124.3379,4830
37.65526,86.71%,3.307292,-28.00862,-124.5952,4840
37.73306,86.68%,3.307268,-28.00741,-124.8525,4850
37.81086,86.65%,3.307266,-28.00746,-125.1098,4860
37.88866,86.63%,3.307256,-28.0088,-125.3671,4870
37.96646,86.60%,3.307277,-28.00735,-125.6244,4880
38.04426,86.57%,3.307233,-28.00716,-125.8817,4890
38.12206,86.54%,3.307228,-28.00747,-126.139,4900
38.19986,86.52%,3.307228,-28.00757,-126.3963,4910
38.27766,86.49%,3.307211,-28.00752,-126.6536,4920
38.35546,86.46%,3.307201,-28.0074,-126.9109,4930
38.43326,86.43%,3.30719,-28.00769,-127.1682,4940
38.51106,86.41%,3.307188,-28.00722,-127.4255,4950
38.58886,86.38%,3.307188,-28.00693,-127.6828,4960
38.66666,86.35%,3.307177,-28.00979,-127.9401,4970
38.74446,86.32%,3.307154,-28.00838,-128.1974,4980
38.82226,86.30%,3.307145,-28.00671,-128.4547,4990
38.90006,86.27%,3.307128,-28.00886,-128.712,5000
38.97786,86.24%,3.307126,-28.00646,-128.9693,5010
39.05566,86.21%,3.307124,-28.0071,-129.2266,5020
39.13346,86.19%,3.307088,-28.00782,-129.4839,5030
39.21126,86.16%,3.30709,-28.00687,-129.7412,5040
39.28906,86.13%,3.307095,-28.00863,-129.9985,5050
39.36686,86.10%,3.307056,-28.00757,-130.2557,5060
39.44466,86.08%,3.30705,-28.01003,-130.513,5070
39.52246,86.05%,3.307073,-28.00879,-130.7703,5080
39.60026,86.02%,3.307054,-28.00818,-131.0276,5090
39.67806,85.99%,3.307046,-28.00811,-131.2849,5100
39.75586,85.97%,3.307035,-28.00822,-131.5422,5110
39.83366,85.94%,3.307031,-28.00834,-131.7995,5120
39.91146,85.91%,3.307027,-28.00821,-132.0568,5130
39.98926,85.88%,3.307003,-28.00815,-132.314,5140
40.06706,85.86%,3.30698,-28.00792,-132.5713,5150
40.14486,85.83%,3.306984,-28.00951,-132.8286,5160
40.22266,85.80%,3.306963,-28.00851,-133.0859,5170
40.30046,85.77%,3.306957,-28.00792,-133.3432,5180
40.37827,85.75%,3.306957,-28.00829,-133.6005,5190
40.45607,85.72%,3.306938,-28.0094,-133.8578,5200
40.53387,85.69%,3.306925,-28.00812,-134.115,5210
40.61167,85.67%,3.306908,-28.00751,-134.3723,5220
40.68947,85.64%,3.306885,-28.00943,-134.6296,5230
40.76727,85.61%,3.306895,-28.00758,-134.8869,5240
40.84507,85.58%,3.306885,-28.00826,-135.1442,5250
40.92287,85.56%,3.306878,-28.00881,-135.4014,5260
41.00067,85.53%,3.306876,-28.00899,-135.6587,5270
41.07847,85.50%,3.306863,-28.00687,-135.916,5280
41.15628,85.47%,3.306842,-28.01002,-136.1733,5290
41.23408,85.45%,3.306825,-28.01025,-136.4306,5300
41.31188,85.42%,3.306836,-28.00799,-136.6878,5310
41.38968,85.39%,3.306836,-28.00729,-136.9451,5320
41.46748,85.36%,3.306802,-28.00804,-137.2024,5330
41.54528,85.34%,3.30681,-28.00816,-137.4597,5340
41.62308,85.31%,3.306791,-28.0071,-137.7169,5350
41.70088,85.28%,3.306774,-28.00759,-137.9742,5360
41.77868,85.25%,3.306762,-28.00764,-138.2315,5370
41.85648,85.23%,3.306774,-28.00934,-138.4887,5380
41.93428,85.20%,3.306762,-28.00922,-138.746,5390
42.01208,85.17%,3.30674,-28.00839,-139.0033,5400
42.08988,85.14%,3.306728,-28.00851,-139.2605,5410
42.16768,85.12%,3.30673,-28.0081,-139.5178,5420
42.24548,85.09%,3.306715,-28.00811,-139.7751,5430
42.32328,85.06%,3.306698,-28.00711,-140.0323,5440
42.40108,85.03%,3.306704,-28.00721,-140.2896,5450
42.47889,85.01%,3.306677,-28.00769,-140.5468,5460
42.55669,84.98%,3.306662,-28.00891,-140.8041,5470
42.63449,84.95%,3.306662,-28.00734,-141.0614,5480
42.71229,84.92%,3.306668,-28.0074,-141.3186,5490
42.79009,84.90%,3.306645,-28.00886,-141.5759,5500
42.86789,84.87%,3.306615,-28.00769,-141.8331,5510
42.94569,84.84%,3.306622,-28.00891,-142.0904,5520
43.02349,84.81%,3.306622,-28.00821,-142.3477,5530
43.1013,84.79%,3.306607,-28.00667,-142.6049,5540
43.1791,84.76%,3.306573,-28.00958,-142.8622,5550
43.2569,84.73%,3.306579,-28.0077,-143.1194,5560
43.3347,84.70%,3.306564,-28.00805,-143.3767,5570
43.4125,84.68%,3.306558,-28.00823,-143.6339,5580
43.4903,84.65%,3.306549,-28.00722,-143.8912,5590
43.5681,84.62%,3.306526,-28.00904,-144.1485,5600
43.6459,84.59%,3.306526,-28.00927,-144.4057,5610
43.7237,84.57%,3.306511,-28.00693,-144.6629,5620
43.8015,84.54%,3.306479,-28.00885,-144.9202,5630
43.8793,84.51%,3.306498,-28.00904,-145.1774,5640
43.9571,84.48%,3.306484,-28.00985,-145.4347,5650
44.0349,84.46%,3.306467,-28.00693,-145.6919,5660
44.11271,84.43%,3.306473,-28.0092,-145.9492,5670
44.19051,84.40%,3.306448,-28.00886,-146.2064,5680
44.26831,84.37%,3.306445,-28.00834,-146.4637,5690
44.34611,84.35%,3.306426,-28.00787,-146.7209,5700
44.42391,84.32%,3.306403,-28.00887,-146.9782,5710
44.50171,84.29%,3.306405,-28.0076,-147.2354,5720
44.57951,84.26%,3.306409,-28.00717,-147.4926,5730
44.65731,84.24%,3.306388,-28.008,-147.7499,5740
44.73511,84.21%,3.306386,-28.00747,-148.0071,5750
44.81291,84.18%,3.306363,-28.00794,-148.2644,5760
44.89071,84.15%,3.306359,-28.00863,-148.5216,5770
44.96851,84.13%,3.306344,-28.00717,-148.7788,5780
45.04631,84.10%,3.306348,-28.00864,-149.0361,5790
45.12411,84.07%,3.306331,-28.00868,-149.2933,5800
45.20191,84.04%,3.306331,-28.0078,-149.5505,5810
45.27971,84.02%,3.30631,-28.00833,-149.8078,5820
45.35751,83.99%,3.306303,-28.00706,-150.065,5830
45.43531,83.96%,3.306284,-28.00886,-150.3222,5840
45.51311,83.93%,3.306271,-28.00991,-150.5795,5850
45.59091,83.91%,3.306278,-28.00734,-150.8367,5860
45.66871,83.88%,3.306284,-28.00792,-151.0939,5870
45.74651,83.85%,3.306267,-28.00764,-151.3511,5880
45.82431,83.83%,3.30624,-28.00646,-151.6084,5890
45.90211,83.80%,3.306227,-28.00722,-151.8656,5900
45.97991,83.77%,3.306216,-28.00756,-152.1228,5910
46.05771,83.74%,3.306195,-28.00705,-152.38,5920
46.13551,83.72%,3.306189,-28.00822,-152.6372,5930
46.21331,83.69%,3.306193,-28.00713,-152.8945,5940
46.29111,83.66%,3.30617,-28.0085,-153.1517,5950
46.36891,83.63%,3.30617,-28.00828,-153.4089,5960
46.44671,83.61%,3.306159,-28.00887,-153.6661,5970
46.52451,83.58%,3.306125,-28.00856,-153.9233,5980
46.60231,83.55%,3.306127,-28.00805,-154.1806,5990
46.68011,83.52%,3.306121,-28.00821,-154.4378,6000
46.75791,83.50%,3.306106,-28.00746,-154.695,6010
46.83571,83.47%,3.306087,-28.00811,-154.9522,6020
46.91351,83.44%,3.306076,-28.00728,-155.2094,6030
46.99131,83.41%,3.306076,-28.00716,-155.4666,6040
47.06911,83.39%,3.306038,-28.00728,-155.7238,6050
47.14691,83.36%,3.306027,-28.00792,-155.981,6060
47.22471,83.33%,3.30604,-28.0091,-156.2383,6070
47.30251,83.30%,3.306019,-28.00904,-156.4955,6080
47.38031,83.28%,3.305998,-28.00916,-156.7527,6090
47.45811,83.25%,3.305993,-28.00903,-157.0099,6100
47.53591,83.22%,3.305979,-28.00806,-157.2671,6110
47.61371,83.19%,3.305983,-28.00716,-157.5243,6120
47.69151,83.17%,3.305959,-28.00891,-157.7815,6130
47.76931,83.14%,3.305955,-28.00827,-158.0387,6140
47.84711,83.11%,3.305936,-28.0088,-158.2959,6150
47.92491,83.08%,3.305923,-28.0091,-158.5531,6160
48.00271,83.06%,3.305917,-28.00868,-158.8103,6170
48.08051,83.03%,3.305908,-28.00891,-159.0675,6180
48.15831,83.00%,3.305894,-28.007,-159.3247,6190
48.23611,82.97%,3.305877,-28.00816,-159.5819,6200
48.31392,82.95%,3.305862,-28.0078,-159.8391,6210
48.39171,82.92%,3.305826,-28.00938,-160.0963,6220
48.46951,82.89%,3.305821,-28.00914,-160.3535,6230
48.54731,82.86%,3.30582,-28.00852,-160.6107,6240
48.62511,82.84%,3.305828,-28.00675,-160.8679,6250
48.70292,82.81%,3.305817,-28.00921,-161.1251,6260
48.78072,82.78%,3.305803,-28.00775,-161.3823,6270
48.85852,82.75%,3.305771,-28.00885,-161.6395,6280
48.93631,82.73%,3.305765,-28.00834,-161.8967,6290
49.01411,82.70%,3.30576,-28.00728,-162.1539,6300
49.09192,82.67%,3.305756,-28.00734,-162.411,6310
49.16971,82.64%,3.305745,-28.00763,-162.6682,6320
49.24751,82.62%,3.305701,-28.0084,-162.9254,6330
49.32531,82.59%,3.305709,-28.00698,-163.1826,6340
49.40311,82.56%,3.30569,-28.00707,-163.4398,6350
49.48092,82.53%,3.305694,-28.00751,-163.697,6360
49.55871,82.51%,3.305692,-28.00758,-163.9541,6370
49.63651,82.48%,3.305656,-28.00786,-164.2113,6380
49.71431,82.45%,3.30566,-28.00759,-164.4685,6390
49.79211,82.42%,3.30565,-28.00828,-164.7257,6400
49.86991,82.40%,3.305637,-28.00797,-164.9828,6410
49.94771,82.37%,3.305616,-28.00915,-165.24,6420
50.02551,82.34%,3.305603,-28.00746,-165.4972,6430
50.10331,82.31%,3.305595,-28.00775,-165.7544,6440
50.18111,82.29%,3.305571,-28.00786,-166.0116,6450
50.25891,82.26%,3.305565,-28.00746,-166.2687,6460
50.33671,82.23%,3.305571,-28.0071,-166.5259,6470
50.41451,82.20%,3.305554,-28.00881,-166.7831,6480
50.49231,82.18%,3.305508,-28.00827,-167.0402,6490
50.57011,82.15%,3.305533,-28.00759,-167.2974,6500
50.64791,82.12%,3.305533,-28.00774,-167.5546,6510
50.7257,82.10%,3.305522,-28.00647,-167.8118,6520
50.8035,82.07%,3.305474,-28.00751,-168.0689,6530
50.88131,82.04%,3.305474,-28.00665,-168.3261,6540
50.9591,82.01%,3.305454,-28.00873,-168.5832,6550
51.0369,81.99%,3.305442,-28.00647,-168.8404,6560
51.1147,81.96%,3.305416,-28.00998,-169.0976,6570
51.1925,81.93%,3.305423,-28.00881,-169.3547,6580
51.2703,81.90%,3.305429,-28.00791,-169.6119,6590
51.3481,81.88%,3.305389,-28.00734,-169.869,6600
51.4259,81.85%,3.305385,-28.00687,-170.1262,6610
51.5037,81.82%,3.305366,-28.00881,-170.3833,6620
51.5815,81.79%,3.305361,-28.00758,-170.6405,6630
51.6593,81.77%,3.305332,-28.00711,-170.8977,6640
51.7371,81.74%,3.305332,-28.00775,-171.1548,6650
51.8149,81.71%,3.305315,-28.00804,-171.412,6660
51.8927,81.68%,3.30531,-28.00851,-171.6691,6670
51.9705,81.66%,3.305302,-28.00774,-171.9263,6680
52.0483,81.63%,3.305276,-28.00736,-172.1834,6690
52.1261,81.60%,3.305268,-28.0092,-172.4406,6700
52.2039,81.57%,3.305245,-28.00706,-172.6977,6710
52.2817,81.55%,3.30523,-28.00729,-172.9549,6720
52.3595,81.52%,3.305221,-28.00811,-173.212,6730
52.43729,81.49%,3.305208,-28.00857,-173.4692,6740
52.51509,81.46%,3.305196,-28.00793,-173.7263,6750
52.5929,81.44%,3.305179,-28.00886,-173.9834,6760
52.67069,81.41%,3.305176,-28.00792,-174.2406,6770
52.74849,81.38%,3.305172,-28.0088,-174.4977,6780
52.82629,81.35%,3.30514,-28.00635,-174.7549,6790
52.90409,81.33%,3.305134,-28.00617,-175.012,6800
52.98189,81.30%,3.305121,-28.00665,-175.2691,6810
53.05969,81.27%,3.305107,-28.00886,-175.5263,6820
53.13749,81.24%,3.305085,-28.00774,-175.7834,6830
53.21529,81.22%,3.305096,-28.00873,-176.0406,6840
53.29309,81.19%,3.305079,-28.008,-176.2977,6850
53.37089,81.16%,3.305075,-28.00788,-176.5548,6860
53.44869,81.13%,3.305043,-28.00845,-176.812,6870
53.52649,81.11%,3.305016,-28.00653,-177.0691,6880
53.60429,81.08%,3.305005,-28.007,-177.3262,6890
53.68209,81.05%,3.305003,-28.00647,-177.5833,6900
53.75989,81.02%,3.305001,-28.00641,-177.8405,6910
53.83769,81.00%,3.30499,-28.01114,-178.0976,6920
53.91549,80.97%,3.304956,-28.00768,-178.3547,6930
53.99329,80.94%,3.304958,-28.00892,-178.6118,6940
54.07109,80.91%,3.304933,-28.00735,-178.869,6950
54.14889,80.89%,3.304922,-28.00786,-179.1261,6960
54.22669,80.86%,3.304918,-28.00734,-179.3832,6970
54.30449,80.83%,3.304894,-28.00863,-179.6404,6980
54.38229,80.80%,3.304899,-28.00797,-179.8975,6990
54.46009,80.78%,3.304867,-28.00857,-180.1546,7000
54.53789,80.75%,3.304865,-28.00834,-180.4117,7010
54.61569,80.72%,3.304842,-28.00787,-180.6688,7020
54.69349,80.69%,3.304822,-28.00586,-180.9259,7030
54.77129,80.67%,3.30481,-28.00834,-181.183,7040
54.84909,80.64%,3.304788,-28.00728,-181.4402,7050
54.92689,80.61%,3.304776,-28.0088,-181.6973,7060
55.00469,80.58%,3.304769,-28.0078,-181.9544,7070
55.08249,80.56%,3.304759,-28.00763,-182.2115,7080
55.16029,80.53%,3.30475,-28.00751,-182.4686,7090
55.23809,80.50%,3.304748,-28.00845,-182.7257,7100
55.31589,80.47%,3.304706,-28.00892,-182.9828,7110
55.39369,80.45%,3.304702,-28.00729,-183.2399,7120
55.47149,80.42%,3.304676,-28.0071,-183.497,7130
55.54929,80.39%,3.304676,-28.01051,-183.7541,7140
55.62709,80.37%,3.304644,-28.00962,-184.0112,7150
55.70489,80.34%,3.304638,-28.00823,-184.2683,7160
55.78269,80.31%,3.304638,-28.00793,-184.5255,7170
55.86049,80.28%,3.304627,-28.00711,-184.7825,7180
55.93829,80.26%,3.304593,-28.00787,-185.0396,7190
56.01609,80.23%,3.304566,-28.00853,-185.2967,7200
56.09389,80.20%,3.304589,-28.00856,-185.5538,7210
56.17168,80.17%,3.304579,-28.00816,-185.8109,7220
56.24949,80.15%,3.304562,-28.00641,-186.068,7230
56.32729,80.12%,3.304549,-28.00786,-186.3251,7240
56.40509,80.09%,3.304508,-28.00839,-186.5822,7250
56.48288,80.06%,3.304504,-28.00705,-186.8393,7260
56.56068,80.04%,3.304506,-28.00817,-187.0964,7270
56.63848,80.01%,3.304466,-28.00693,-187.3535,7280
56.71628,79.98%,3.30447,-28.00873,-187.6106,7290
56.79408,79.95%,3.304451,-28.00873,-187.8676,7300
56.87188,79.93%,3.304447,-28.00857,-188.1247,7310
56.94968,79.90%,3.304411,-28.00851,-188.3818,7320
57.02748,79.87%,3.304413,-28.00834,-188.6389,7330
57.10528,79.84%,3.304398,-28.00734,-188.896,7340
57.18308,79.82%,3.304388,-28.00863,-189.1531,7350
57.26088,79.79%,3.304381,-28.00926,-189.4102,7360
57.33868,79.76%,3.304341,-28.00805,-189.6672,7370
57.41648,79.73%,3.304334,-28.00792,-189.9243,7380
57.49429,79.71%,3.304313,-28.0085,-190.1814,7390
57.57209,79.68%,3.304305,-28.00892,-190.4385,7400
57.64989,79.65%,3.304286,-28.00852,-190.6955,7410
57.72769,79.62%,3.304277,-28.00728,-190.9526,7420
57.80549,79.60%,3.304269,-28.00653,-191.2097,7430
57.88329,79.57%,3.304245,-28.00811,-191.4668,7440
57.96109,79.54%,3.304245,-28.00647,-191.7238,7450
58.03889,79.51%,3.304235,-28.00822,-191.9809,7460
58.11669,79.49%,3.304216,-28.00891,-192.238,7470
58.19448,79.46%,3.304203,-28.00706,-192.495,7480
58.27229,79.43%,3.304182,-28.00927,-192.7521,7490
58.35009,79.40%,3.304165,-28.00787,-193.0092,7500
58.42788,79.38%,3.304133,-28.00838,-193.2662,7510
58.50568,79.35%,3.304139,-28.00809,-193.5233,7520
58.58348,79.32%,3.304118,-28.00774,-193.7803,7530
58.66129,79.29%,3.304095,-28.00781,-194.0374,7540
58.73909,79.27%,3.304099,-28.00776,-194.2945,7550
58.81689,79.24%,3.304059,-28.00868,-194.5515,7560
58.89469,79.21%,3.304048,-28.00654,-194.8086,7570
58.97249,79.18%,3.304025,-28.00881,-195.0656,7580
59.05029,79.16%,3.304031,-28.00806,-195.3227,7590
59.12809,79.13%,3.30402,-28.00646,-195.5797,7600
59.20589,79.10%,3.304006,-28.00624,-195.8368,7610
59.28369,79.07%,3.304001,-28.00817,-196.0939,7620
59.36149,79.05%,3.303955,-28.00864,-196.3509,7630
59.43929,79.02%,3.303951,-28.00862,-196.6079,7640
59.51709,78.99%,3.30394,-28.0074,-196.865,7650
59.59489,78.96%,3.303927,-28.00757,-197.122,7660
59.67269,78.94%,3.303916,-28.00903,-197.3791,7670
59.75049,78.91%,3.303887,-28.00734,-197.6361,7680
59.82829,78.88%,3.303857,-28.00768,-197.8932,7690
59.90609,78.85%,3.303849,-28.00827,-198.1502,7700
59.98389,78.83%,3.303832,-28.00735,-198.4073,7710
60.06169,78.80%,3.303819,-28.00541,-198.6643,7720
60.13949,78.77%,3.303804,-28.00721,-198.9213,7730
60.21729,78.74%,3.303813,-28.00793,-199.1784,7740
60.29509,78.72%,3.303774,-28.00687,-199.4354,7750
60.37289,78.69%,3.303774,-28.00699,-199.6924,7760
60.45069,78.66%,3.303764,-28.00782,-199.9495,7770
60.52849,78.63%,3.303755,-28.00816,-200.2065,7780
60.60629,78.61%,3.303736,-28.00752,-200.4635,7790
60.68409,78.58%,3.303719,-28.00745,-200.7206,7800
60.76189,78.55%,3.303677,-28.00734,-200.9776,7810
60.83968,78.53%,3.303677,-28.00839,-201.2346,7820
60.91748,78.50%,3.303677,-28.00869,-201.4916,7830
60.99529,78.47%,3.303624,-28.00706,-201.7487,7840
61.07309,78.44%,3.303592,-28.00803,-202.0057,7850
61.15089,78.42%,3.303579,-28.00758,-202.2627,7860
61.22869,78.39%,3.303575,-28.00938,-202.5197,7870
61.30649,78.36%,3.303558,-28.00879,-202.7767,7880
61.38429,78.33%,3.303539,-28.00885,-203.0338,7890
61.46209,78.31%,3.303522,-28.00783,-203.2908,7900
61.53989,78.28%,3.303505,-28.00914,-203.5478,7910
61.61769,78.25%,3.303473,-28.00856,-203.8048,7920
61.69549,78.22%,3.303469,-28.00886,-204.0618,7930
61.77329,78.20%,3.303454,-28.00751,-204.3188,7940
61.85109,78.17%,3.303448,-28.00622,-204.5759,7950
61.92889,78.14%,3.303431,-28.00647,-204.8329,7960
62.00669,78.11%,3.303399,-28.00774,-205.0899,7970
62.0845,78.09%,3.303397,-28.00712,-205.3469,7980
62.1623,78.06%,3.303382,-28.00792,-205.6039,7990
62.2401,78.03%,3.303363,-28.00967,-205.8609,8000
62.31789,78.00%,3.303342,-28.00746,-206.1179,8010
62.39569,77.98%,3.303329,-28.00676,-206.3749,8020
62.4735,77.95%,3.303295,-28.00798,-206.6319,8030
62.5513,77.92%,3.303293,-28.00711,-206.8889,8040
62.6291,77.89%,3.303265,-28.00775,-207.1459,8050
62.7069,77.87%,3.303265,-28.00733,-207.4029,8060
62.7847,77.84%,3.303238,-28.00775,-207.6599,8070
62.8625,77.81%,3.303219,-28.00852,-207.9168,8080
62.9403,77.78%,3.303208,-28.00886,-208.1738,8090
63.0181,77.76%,3.303202,-28.00851,-208.4308,8100
63.0959,77.73%,3.303157,-28.00897,-208.6878,8110
63.1737,77.70%,3.303138,-28.00792,-208.9448,8120
63.2515,77.67%,3.303132,-28.00851,-209.2018,8130
63.3293,77.65%,3.303115,-28.00759,-209.4588,8140
63.4071,77.62%,3.3031,-28.00787,-209.7157,8150
63.4849,77.59%,3.303068,-28.00716,-209.9727,8160
63.5627,77.56%,3.303045,-28.0076,-210.2297,8170
63.6405,77.54%,3.303042,-28.0064,-210.4867,8180
63.7183,77.51%,3.303034,-28.00677,-210.7437,8190
63.7961,77.48%,3.302998,-28.0084,-211.0006,8200
63.8739,77.45%,3.302987,-28.00764,-211.2576,8210
63.9517,77.43%,3.302956,-28.00893,-211.5146,8220
64.0295,77.40%,3.302939,-28.00804,-211.7716,8230
64.1073,77.37%,3.30292,-28.0084,-212.0285,8240
64.1851,77.34%,3.302907,-28.00822,-212.2855,8250
64.2629,77.32%,3.302879,-28.00758,-212.5425,8260
64.34071,77.29%,3.302873,-28.0098,-212.7994,8270
64.4185,77.26%,3.302858,-28.00734,-213.0564,8280
64.49631,77.23%,3.302841,-28.0071,-213.3134,8290
64.5741,77.21%,3.302835,-28.00734,-213.5703,8300
64.65191,77.18%,3.302811,-28.00851,-213.8273,8310
64.72971,77.15%,3.302779,-28.00915,-214.0843,8320
64.80751,77.12%,3.302754,-28.00793,-214.3412,8330
64.88531,77.10%,3.30275,-28.00857,-214.5982,8340
64.96312,77.07%,3.302718,-28.00932,-214.8551,8350
65.04092,77.04%,3.30272,-28.00693,-215.1121,8360
65.11872,77.01%,3.302688,-28.00938,-215.369,8370
65.19652,76.99%,3.302659,-28.00892,-215.626,8380
65.27432,76.96%,3.302659,-28.00745,-215.8829,8390
65.35212,76.93%,3.302629,-28.01055,-216.1399,8400
65.42992,76.90%,3.302618,-28.00873,-216.3969,8410
65.50773,76.88%,3.302584,-28.00891,-216.6538,8420
65.58553,76.85%,3.302578,-28.00945,-216.9107,8430
65.66333,76.82%,3.302544,-28.0088,-217.1677,8440
65.74113,76.80%,3.30255,-28.00711,-217.4246,8450
65.81893,76.77%,3.302529,-28.00898,-217.6816,8460
65.89673,76.74%,3.302516,-28.00874,-217.9385,8470
65.97453,76.71%,3.302474,-28.0076,-218.1954,8480
66.05233,76.69%,3.302459,-28.00658,-218.4524,8490
66.13013,76.66%,3.302444,-28.00857,-218.7093,8500
66.20793,76.63%,3.302423,-28.0078,-218.9662,8510
66.28573,76.60%,3.302391,-28.0094,-219.2231,8520
66.36353,76.58%,3.302387,-28.00809,-219.4801,8530
66.44133,76.55%,3.302338,-28.00774,-219.737,8540
66.51913,76.52%,3.302334,-28.00641,-219.9939,8550
66.59692,76.49%,3.302319,-28.00868,-220.2508,8560
66.67473,76.47%,3.302292,-28.00798,-220.5078,8570
66.75253,76.44%,3.302281,-28.00752,-220.7647,8580
66.83033,76.41%,3.302245,-28.00659,-221.0216,8590
66.90813,76.38%,3.302215,-28.00903,-221.2785,8600
66.98593,76.36%,3.302209,-28.00792,-221.5354,8610
67.06374,76.33%,3.302196,-28.0087,-221.7923,8620
67.14153,76.30%,3.302179,-28.00868,-222.0493,8630
67.21933,76.27%,3.302156,-28.00956,-222.3062,8640
67.29713,76.25%,3.302133,-28.00869,-222.5631,8650
67.37493,76.22%,3.302105,-28.0091,-222.82,8660
67.45274,76.19%,3.302107,-28.00787,-223.0769,8670
67.53053,76.16%,3.302056,-28.007,-223.3338,8680
67.60833,76.14%,3.302052,-28.00745,-223.5907,8690
67.68613,76.11%,3.30202,-28.00852,-223.8476,8700
67.76393,76.08%,3.30202,-28.00694,-224.1045,8710
67.84174,76.05%,3.301984,-28.00799,-224.3614,8720
67.91953,76.03%,3.301967,-28.00606,-224.6183,8730
67.99733,76.00%,3.301939,-28.00734,-224.8752,8740
68.07513,75.97%,3.301927,-28.00964,-225.132,8750
68.15293,75.94%,3.301908,-28.008,-225.3889,8760
68.23073,75.92%,3.301884,-28.0067,-225.6458,8770
68.30853,75.89%,3.301874,-28.00821,-225.9027,8780
68.38633,75.86%,3.301842,-28.00642,-226.1596,8790
68.46413,75.83%,3.301799,-28.00828,-226.4165,8800
68.54193,75.81%,3.301787,-28.00839,-226.6734,8810
68.61974,75.78%,3.30175,-28.00771,-226.9302,8820
68.69753,75.75%,3.301717,-28.0091,-227.1871,8830
68.77534,75.72%,3.301704,-28.00765,-227.444,8840
68.85313,75.70%,3.301678,-28.00934,-227.7009,8850
68.93094,75.67%,3.301672,-28.00779,-227.9577,8860
69.00874,75.64%,3.301617,-28.00728,-228.2146,8870
69.08654,75.61%,3.30161,-28.00776,-228.4715,8880
69.16434,75.59%,3.301591,-28.00909,-228.7283,8890
69.24214,75.56%,3.30157,-28.00798,-228.9852,8900
69.31994,75.53%,3.301528,-28.00863,-229.2421,8910
69.39774,75.50%,3.301523,-28.00804,-229.4989,8920
69.47554,75.48%,3.301492,-28.00689,-229.7558,8930
69.55334,75.45%,3.301492,-28.0078,-230.0126,8940
69.63114,75.42%,3.301456,-28.00723,-230.2695,8950
69.70895,75.39%,3.301441,-28.00775,-230.5264,8960
69.78674,75.37%,3.301409,-28.00752,-230.7832,8970
69.86455,75.34%,3.301394,-28.00705,-231.0401,8980
69.94234,75.31%,3.301333,-28.00921,-231.2969,8990
70.02015,75.28%,3.301326,-28.00775,-231.5538,9000
70.09795,75.26%,3.301301,-28.00962,-231.8106,9010
70.17575,75.23%,3.301296,-28.00972,-232.0674,9020
70.25355,75.20%,3.301263,-28.00868,-232.3243,9030
70.33135,75.17%,3.301233,-28.00928,-232.5811,9040
70.40916,75.15%,3.301224,-28.00751,-232.838,9050
70.48695,75.12%,3.301173,-28.00843,-233.0948,9060
70.56476,75.09%,3.301167,-28.00974,-233.3517,9070
70.64256,75.06%,3.301163,-28.00804,-233.6085,9080
70.72036,75.04%,3.301125,-28.00859,-233.8653,9090
